reviewId,content,score,at,userName
d32b0891-c512-4d6f-9075-cc690dbfb599,Bank jago terlalu ribet..masak saya ga bisa login di perangkat sendiri. perangkat saya dibatasi. udah jelas2 perangkat peribadi saya sendiri. Uda telpon cs tapi tidak ada penyelesaian. yg ada habis pulsa aja. tolong profesional sikik pihak jago dalam menyelesaikan masalah biar orang bisa rame pake jago. apa guna nya coba ngelapor tapi Maslah tidak bisa diselesaikan? sudah detail kali saya jelaskan melalui telpon cs dan email tapi tetap sama tidak ada penyelesaian sama sekali.,1,2025-12-26T20:37:19,Pengguna Google
22af9496-c794-4815-8323-af855f12243d,bagus banget,5,2025-12-26T20:19:37,Pengguna Google
bdc8047b-25a9-444c-8c21-da1809fc6355,"saya lupa password, tapi saat verifikasi Gmail sama nik,sinyal terputus terus sudah berapa kali di coba tetap tidak bisa",1,2025-12-26T20:17:08,Pengguna Google
9aca7941-801e-49ac-bf7c-55d6ae588cae,"bagus banget aplikasi nya ,dan di kasih bonus pula 😁",5,2025-12-26T19:34:40,Pengguna Google
38381490-220e-4833-a9bf-d33dd6c6e91b,"aplikasinya bagus, membantu dalam bertransaksi",5,2025-12-26T19:20:35,Pengguna Google
217cbe16-a281-452a-b6f2-e2e8117cec30,bagus,5,2025-12-26T19:09:43,Pengguna Google
ecc72e06-c9e4-4461-b1c0-11822c4ca0c6,sangat membantu,5,2025-12-26T19:07:14,Pengguna Google
beae6dc4-88a2-4e70-a3b2-14319b003167,bagus apknya cuma kebanyakan verifikasi aja pas baru masuk,4,2025-12-26T18:59:10,Pengguna Google
7d96e6ba-74b1-428c-a3e5-4618bcb17a47,bagus simple,5,2025-12-26T18:27:01,Pengguna Google
d5db0b11-3ca1-4598-8b35-0783f4a3ae72,kenapa punya saya gabisa masuk terus udah seminggu gangguan terus,2,2025-12-26T18:12:53,Pengguna Google
7b89c734-a1a2-4089-bd96-9bc317892885,ko akhir2 ini jago makin aneh ya padahal jaringan bagus kok internet terputus terus susah untuk narik atau kirim uang semoga di perbaiki lagi,3,2025-12-26T16:49:47,Pengguna Google
214e12a4-2c8e-4537-be03-62c33efd5d8f,Sangat rekomen utk yg mau transaksi tanpa admin di bibit maupun tf ke bank lain.,5,2025-12-26T15:12:52,Pengguna Google
fdd2b9a4-08f0-4823-a06e-58b16ad91c8f,bank gak jelas... kalllian jangan pernah download ini bank jago...apalagi buka rekening.. 1. saldo gak aman. 2 CS pelayanan pengaduan na lambat 4 bln baru di respon.. 3. iklan doank.banyak 4. ketika ada problem suruh telfon kantor. bisa nya iklan ngebacottt doank gilirann ngomong pulsa uabis,1,2025-12-26T13:21:22,Pengguna Google
063f5c3f-12ad-4ae8-ade8-933fa3238809,top,5,2025-12-26T12:47:13,Pengguna Google
b5f773ac-94fd-4c30-80d8-0c40f072029d,simpel dan efisien,5,2025-12-26T12:36:37,Pengguna Google
c20c7db8-4897-4a20-89c1-014d5f7149ed,baru kali ini punya dompet digital seperti bank jago berani kasih saldo 25ribu saya sangat senang sekali 😃😃,5,2025-12-26T12:22:52,Pengguna Google
34d0b26a-839e-474c-997e-3c1610cfdb93,aplikasi yg bagus...,5,2025-12-26T12:13:42,Pengguna Google
d1316c65-3d59-4db6-a3cb-55ff792da546,di banyakan bonus qris sama transfer grtis,5,2025-12-26T10:38:33,Pengguna Google
5fe41961-28db-418e-a83c-f0b7e816704b,good,5,2025-12-26T10:09:22,Pengguna Google
640fb607-de76-43a8-9803-e010b8322d7a,Bagus,4,2025-12-26T10:01:18,Pengguna Google
e44baafa-df4f-48a8-935f-4430487f0308,Mantap,5,2025-12-26T10:00:04,Pengguna Google
3d182718-4766-4102-a768-110c3fcce34c,"sampai saat ini,joss",5,2025-12-26T09:29:18,Pengguna Google
ebfad4a9-268a-4c07-91d5-f59cd559c93d,sangat membantu,5,2025-12-26T08:05:05,Pengguna Google
b7f3107b-729b-47dc-ba98-5ca7ca7fd598,membantu,5,2025-12-26T07:44:06,Pengguna Google
6899b35c-9f8b-40ae-bc1b-02be9b2873db,"apalah setiap masukin pin salah mulu, pdhl betul, masukin pw betul malah salah gj ni apk",1,2025-12-26T07:13:57,Pengguna Google
3966adf5-c9db-4dd1-a015-3869a0a5105d,kenapa sekarang di hp Xiaomi tidak bisa login. di Samsung lancar.,1,2025-12-26T07:13:55,Pengguna Google
98e90efa-4d98-418e-a1d0-d81a7219ee8b,mantap pokoknya. kload bintang 10 saya kasih. transfer gratis kemanapun. top up gratis kemanapun. tarik tunai gratis dimanapun. safety sangat terjamin.,5,2025-12-26T05:14:10,Pengguna Google
40d62929-04e2-4a06-b785-e63e8c078a22,Penipu,1,2025-12-26T04:30:35,Pengguna Google
e847ccdc-1e6d-4b6b-a37b-471e6c35c776,sangat membantu,5,2025-12-26T03:23:26,Pengguna Google
32c53495-0693-45d3-99ff-560b5e3e0ed0,sangat memuaskan,5,2025-12-26T02:48:00,Pengguna Google
fc2bb658-e26e-4759-8868-b44412b8debd,tolong saya akun bang jago tidak bisa login saya mau ubah email sama nomor handphone karna handphone hilang,2,2025-12-26T02:12:41,Pengguna Google
ecd7f2b5-fb42-41aa-b9f4-742572f0a8ac,bagus,5,2025-12-26T01:15:34,Pengguna Google
75e2b5a3-12be-4fd5-bfdb-05f08545495f,bagus tapi saya belum dapat fitur pinjam cepat,4,2025-12-26T00:19:44,Pengguna Google
28288150-5f5a-4469-9264-90e125119f96,sangat baik dan mudah digunakan,1,2025-12-25T23:30:24,Pengguna Google
3c1f04e2-6fca-4ac0-8980-13e829f99035,gk bisa login,1,2025-12-25T23:29:00,Pengguna Google
b4ba86bf-c156-4961-aef4-e67c7b7f1dfa,aplikasi ruwet,1,2025-12-25T23:15:40,Pengguna Google
86ac9065-e6c5-4ba0-8ee9-a2fa07e54378,"muncul halaman error ketika input 9 digit card number saat mau Redeem 2 bulan free LinkedIn. saya baru coba pakai aplikasi, namun kesulitan menemukan support didalamnya.",3,2025-12-25T23:09:56,Pengguna Google
e00c980d-775b-487b-ac3c-6d478552be68,saya kasih 1 bintang dulu masak kalu teranfer ke mana pun nilai nya potongan nya duwaribu limaratus gila pesar potongan nya uiii,1,2025-12-25T21:54:44,Pengguna Google
6f264312-89d3-4c9c-8c47-76926d600a37,Bagus sangat terpercaya,5,2025-12-25T21:52:01,Pengguna Google
35c6f7a9-2066-43f7-bc0d-6a5343beacd3,sangat membantu sekali,5,2025-12-25T20:18:19,Pengguna Google
0951a930-fa99-416a-8082-8c7f29a332b2,mantap. semoga kedepannya semakin membuat nasabah bahagia,5,2025-12-25T20:11:58,Pengguna Google
3c4567ae-165f-4454-9184-70d0e1b5a338,goods joob,5,2025-12-25T19:38:46,Pengguna Google
aa143297-4173-4241-8dd2-24f5d3fc35e7,gimana cara ganti nomer saya hilang dan gak bisa login,5,2025-12-25T19:12:48,Pengguna Google
fa284dd0-6746-4332-8096-4eb3a8cbbdf7,mantep apl,5,2025-12-25T18:36:02,Pengguna Google
34be40bb-64ae-4263-a335-32dba006276a,baru nyoba smoga fitur nya keren,5,2025-12-25T18:21:29,Pengguna Google
ae3d6f5c-091d-4d9a-b661-fac79997cd47,mantap,5,2025-12-25T18:16:01,Pengguna Google
2c5a2b26-ac5c-446f-9116-42270670e168,kenapa password yang saya masukan itu benar tapi di situ bilang salah terus saya di suruh menunggu 1 jm tapi sampai sekarang belum bisa di buka saya tetap memberikan 5 bintang karna saya orangnya ngga enakan jadi tolong segerah ini di selesaikan,5,2025-12-25T18:01:43,Pengguna Google
9fbcc045-bb0c-497a-ad04-54a3f98a109a,bagaimana cara mengembalikan akun bank jago lupa Gmail dan nomor telepon sudah tidak aktif,5,2025-12-25T17:32:31,Pengguna Google
1d175fdf-e709-45a6-8b62-3df539406d4c,"kecewa ni apk satu, login itu akun punya kita. dikit"" vc agak lain sumpah",1,2025-12-25T15:22:45,Pengguna Google
eba4bc70-74cd-4ec5-9f84-31a6f175d7e0,Mantap,5,2025-12-25T14:57:46,Pengguna Google
34e6f567-daa1-4035-976d-d1adbd29f882,mmantap,5,2025-12-25T14:17:35,Pengguna Google
74aa3f57-458a-48a1-9844-efa0848438b9,sangat bermanfaat dan berguna terima kasih,5,2025-12-25T13:47:11,Pengguna Google
f60b9111-420d-4319-9897-00e51da40217,akun saya tidak bisa login kembali. karena nomer HPnya sudah gak ada gak bisa dipake lagi gara gara hpnya kena maling. sarannya gimna dong biar bisa pake akun saya lagi. karena NIKnya udah terdaftar disituh,3,2025-12-25T13:20:44,Pengguna Google
4137079b-7a4b-4053-848d-e3f33da8b249,gratis biaya adm tf beda bank,5,2025-12-25T13:12:01,Pengguna Google
fdd7b2ee-108d-4edb-b756-c6cbd28528dc,pokoknya mantap banget,5,2025-12-25T12:49:20,Pengguna Google
4c109e5e-fecb-4267-a7a3-62b4c0f6df13,"tidak bisa masuk, alasan ada gangguan",1,2025-12-25T12:39:27,Pengguna Google
166711e1-5765-44f9-8764-2704599977e7,parah ngeleg lama,1,2025-12-25T11:16:57,Pengguna Google
80883680-5a35-4054-aadd-fb3f4c61a217,bagus,5,2025-12-25T11:12:29,Pengguna Google
128e98e5-917b-4c22-870b-0e28ce32fd0f,rumit....ganti no hp harus beli materai....auto UNISTAL....,1,2025-12-25T10:51:03,Pengguna Google
2293d6e5-a5d3-48ef-9976-eb0fdba89b2b,Banyak menunya dan gampang transaksinya..👍,5,2025-12-25T10:46:34,Pengguna Google
9f6ef111-0f93-4be6-bdaa-8129bc6c672a,bagus,5,2025-12-25T10:17:03,Pengguna Google
f8be73ef-e708-44f2-b685-a42aaf5da85f,mudah....amanah dan ramah.,5,2025-12-25T10:06:38,Pengguna Google
1f0c040a-59e7-4c06-9f0c-ae75532f9dd0,mantapp banget jago,5,2025-12-25T09:35:19,Pengguna Google
685375c1-208a-4631-90f6-103a700c34c2,terbaik,4,2025-12-25T09:01:17,Pengguna Google
f202b284-582c-482d-976c-f8c284df190a,mudah proses nya sangat cepat dan lancar,5,2025-12-25T08:37:47,Pengguna Google
cc2d54c2-7f3c-40a9-8716-f1a4731c11c8,"ada terlalu banyak kantong dan gak ada aturan penggunaan niat hati pengin dapat promo malah boncos gara² salah taruh dana di kantong yg keliru, mana biaya tambahan gede terlalu belibet gara² kantong",1,2025-12-25T07:54:14,Pengguna Google
fa8a5d8f-9fcd-4c9a-851b-564ff7d1d1dc,jago memang yang terbaik saya pemula dan memang butuh banget buat transaksi luar negeri buat kartu nya juga gratis berbeda dengan yang lain,5,2025-12-25T06:52:40,Pengguna Google
505c6bc4-d4ed-453a-b178-b466c2576470,mau log in ga bisa Mulu padahal udh masukin pin dan sandi yg sesuai,1,2025-12-25T06:51:55,Pengguna Google
34a363ff-01e9-4f97-b632-ea79a57a4f45,kenapa tiap saya tutup aplikasi bank jago dan mau buka lagi saya diminta login lagi ya? sebelumnya hanya butuh finger print saya aja.,1,2025-12-25T05:45:24,Pengguna Google
e6fb5164-f0e4-4896-9b78-288d511dfb4b,keren banget,5,2025-12-25T05:42:22,Pengguna Google
d27db94c-bac3-4610-99da-8ac0af039102,"ini apa apaan saya gk bisa log in, saya dari bibit mau nyambungin buat nerima dana saya pas saya sambungin tulisannya ""kamu sudah tersambung silahkan login"" pas saya login malah gk bisa saya coba ganti password malah jaringan terputus padahal internet saya stabil gimana ini solusinya",1,2025-12-25T04:53:20,Pengguna Google
3d72c5e4-f926-44bf-81fe-bda6430f6b77,"jago saya minta tolong, SIM saya hilang, gimana agar aku bisa masuk lagi, dan menerima kode verifikasi",5,2025-12-24T23:49:08,Pengguna Google
1e5d04f1-f7ac-4964-92de-444f94d14a25,ok,5,2025-12-24T22:25:25,Pengguna Google
86d5f5cf-a2b3-40c4-a44b-8d358557d644,"bisa diperbaiki buat bug nya, kalo di back biasa itu bisa masuk tanpa login password. cuma keterangannya, koneksi terputus.",5,2025-12-24T22:11:04,Pengguna Google
7b77a616-1307-4c7b-9870-15df31f0b205,"lemot , admin gede , jangan pake jago parah banget",1,2025-12-24T22:04:57,Pengguna Google
e828821b-f5cb-4894-b01c-9bbbc1608ad8,"Sampah jaman sekarang, aplikasi masih susah konek sinyal padahal full bar",1,2025-12-24T21:18:41,Pengguna Google
68a8e101-1f0b-4166-b799-4f6d03cfb8f1,Jago nya Bank...,5,2025-12-24T20:44:16,Pengguna Google
6efa4c3c-0352-44f4-bbbf-c0e2cb952edd,sangat mudah untuk digunakan suka sekali,5,2025-12-24T19:58:28,Pengguna Google
7a07951f-f997-4a0d-a8bf-13d046d34fbd,Terbaik!,5,2025-12-24T18:29:27,Pengguna Google
532039cf-4058-4984-9862-6ce40ebe645f,mantaaap masyaAlloh,4,2025-12-24T16:50:06,Pengguna Google
ea282095-6011-4616-b72c-f4d25eb591ac,jago sangat bermanfaat dan saya merekomendasikan karena bank ini stabil dan aman serta tidak ada biaya bulanan terimakasih bank jago semoga tambah jago kedepannya,5,2025-12-24T16:44:12,Pengguna Google
90956115-7a9b-4732-8099-ffdd7830279d,suka dengan fitur banyak kantong jadi bisa pisah2 keuangannya,5,2025-12-24T16:29:24,Pengguna Google
b4e6b6f5-bb0f-44eb-91dd-5fa916e9f7d7,aplikasi keuangan terbaik,5,2025-12-24T16:24:07,Pengguna Google
58cf5bcf-06a3-46a8-be65-f4a3281fff74,"aplikasi penipu, akun saya terblokir sampai sekarang saldo lenyap tidak bisa diambil,sudah tlpon call center, hubungi email tanya jago, tapi tidak ada kepastian",1,2025-12-24T15:59:07,Pengguna Google
d6bccdac-f6fd-4605-8562-c8975a9d46e2,keren,5,2025-12-24T15:35:57,Pengguna Google
40579992-b3db-4a53-be94-3efe48d2b697,Mantull,5,2025-12-24T15:29:00,Pengguna Google
d84fd00e-4e1a-4b65-b345-374f1291f83d,mantap la.. baru coba,4,2025-12-24T14:49:26,Pengguna Google
5ee314a8-271c-4614-9535-aaa142922f28,Alat untuk transaksi yang nyaman,5,2025-12-24T13:59:11,Pengguna Google
800fc96b-4f1c-4373-8d83-f34822c60682,"sangatlah tidak baik soalnya saya cuman mengajukan perubahan nomor lama ke yang baru ada suatu hal yg tidak mengenakkan, prosesnya lama, udh dihubungi malah disuruh tunggu nanti ujung²nya dipindah tiket pengaduan, lalu pas ngehubungi lewat telpon pulsa saya selalu kesedot walaupun sebentar dan pulsa yg kesedot pasti semua pulsa saya yg ada dinomorku",1,2025-12-24T13:20:44,Pengguna Google
8117d401-881b-4383-8e54-71648a0c8c10,jago emang mantap transaksi lancar ke manapun. banyak promonya setiap tansaksi tidak ada kendala sukses selalu bank jago .mantap,5,2025-12-24T12:09:50,Pengguna Google
5a67f086-c6f1-4890-a6cb-ed805c7b6cf7,good bgt,5,2025-12-24T12:01:03,Pengguna Google
0f469f8a-3b6f-4c57-a16b-81255357436e,"bank jago memang oke banget buat pisahin uang tabungan, dan kebutuhan lain. saya buat kartu debitnya, saya mau di aktifin kok susah banget? pin gagal terus. sudah saya kirimkan email buat minta bantuan, tetapi masih tetap gabisa. saya butuh banget padahal buat belanja, bisa pake debit jdi ga ribet banget",4,2025-12-24T11:46:21,Pengguna Google
5c34fb3e-c84c-4277-ac4a-57f405a04ee6,sejauh ini cukup bagus dan sangat bermanfaat untuk fitur pemisahan rekening nya,5,2025-12-24T11:35:32,Pengguna Google
8e6b067d-dd14-472e-a894-00be7f7a22b3,Bagus dan berguna,5,2025-12-24T10:13:03,Pengguna Google
9a666a34-2792-496d-b32a-20933185cafc,oke,5,2025-12-24T09:43:25,Pengguna Google
c73bf6d9-80f6-4f4b-86f7-41c57e6102a2,untuk saat ini bagus,5,2025-12-24T09:37:24,Pengguna Google
92b2f019-bff0-465c-a8e9-d27f3f61ed1c,mantap dah,5,2025-12-24T09:33:05,Pengguna Google
9b149987-b513-4d85-b64e-55b0c9fcb9b2,super application.. keep shining..,5,2025-12-24T09:03:23,Pengguna Google
52136155-7e5b-4e7a-8754-9aa3652ff0a1,goof,5,2025-12-24T08:52:13,Pengguna Google
4d80829b-0b04-4941-8fff-0ed0a2275014,top,5,2025-12-24T08:26:50,Pengguna Google
b5394892-6421-4755-a4e9-ba9fc5f0d0e1,sangat puas saya degan layanan bank jaqo ini,5,2025-12-24T07:40:20,Pengguna Google
11f4389f-3035-4b5f-831d-49c48c1c20f3,"alhamdulillah...trikasih sudah mempermudah keperluan q,mudah2an selalu amanah",5,2025-12-24T07:12:45,Pengguna Google
acfb70d4-e058-4eef-95e9-976b6605bd18,baik,5,2025-12-24T06:42:06,Pengguna Google
2a0ae229-51ff-432c-aac4-9ebfd13ca032,"semenjak pakai jago semuanya lebih mudah, semuanya gratis ..",5,2025-12-24T06:21:57,Pengguna Google
3affe2e8-b674-4b68-b7b0-665e2a38db6a,mempermudah dan cepat,5,2025-12-24T06:13:12,Pengguna Google
da885e68-2ba7-4d7e-82b8-45447e0c202a,"aplikasi bangke, jangan ada lagi yg download, belum 1x24 jam akun tibatiba di blokir gabisa login, mana udah mindahin uangnya kesini, sialan",1,2025-12-24T05:38:08,Pengguna Google
1f14b07f-b491-4bea-b711-6f7f195e61f1,sangat bagus,5,2025-12-24T03:41:42,Pengguna Google
99f12312-aef6-4cc7-9dbe-ca6ed77c937d,"update versi terbaru, tapi dana cepat pinjam belum bisa di gunakan",5,2025-12-24T03:19:02,Pengguna Google
da059b95-e402-4714-ace3-77c7a4d8faeb,mudah digunakan transaksi,5,2025-12-24T02:51:21,Pengguna Google
d27d5b00-2eb4-463c-8e3e-186bf376f2e9,sangat baik,5,2025-12-24T00:06:56,Pengguna Google
0fbf6c3d-9bfc-4622-aa11-9095b5c42ba1,cinta bgt ama di apk plis jangan di ubah lagi semua fitur nya🥰,5,2025-12-23T23:31:32,Pengguna Google
d632c800-1b33-451a-9dcb-ec34e8d2f3f7,Approve KEREN,5,2025-12-23T22:52:42,Pengguna Google
f4cc4893-31f9-4da4-9ac1-50b5ca25d6fd,"Jago sangat bagus,,blm ada kendala,uang sangatlah terjaga",5,2025-12-23T22:23:45,Pengguna Google
ce136f8b-5787-4759-a681-ce7316f8980d,layanan super cepat,5,2025-12-23T21:35:55,Pengguna Google
56c8fc73-e296-401f-9005-cb04bb46a362,coba saja kalo ada sistem pinjam minimal 5jt kan lumayan buat investasi saham.,5,2025-12-23T21:21:15,Pengguna Google
c5638156-40ea-47a6-8e91-50a2fbc357f0,bagus,3,2025-12-23T21:09:33,Pengguna Google
e80cb082-cbb2-4e49-9422-d00595f8b45b,MANTAP,5,2025-12-23T19:47:52,Pengguna Google
81e55814-9738-4ba2-bd49-1d3d0cd52412,"Saya sudah verifikasi dengan video call di bank jago, tapi saya tidak mendapatkan kode otp lewat Gmail! Nomor hp saya sudah hangus ,saya mau ganti nomor di dalam akun saya pribadi tolong",5,2025-12-23T19:46:16,Pengguna Google
40cd1622-2abf-4b55-b22f-70f005d10956,"sering ngelek, nga bisa transaksi atau cair kan tabungan bikin emosi, aplikasi jelek banget",1,2025-12-23T19:43:58,Pengguna Google
cefe548e-1997-4b8d-a76a-52e580fa73b2,bagus,5,2025-12-23T19:28:10,Pengguna Google
323b1c0f-70f0-4705-918e-79f66a0f38ca,apk lemot,1,2025-12-23T19:24:09,Pengguna Google
58c4c173-7e0d-4c1d-a508-a85424c2082a,aaplikasih cepat aman dan mantappppp,5,2025-12-23T19:12:31,Pengguna Google
3b9d0e87-9c0f-41e6-81d7-d96580c16868,pinjaman uang bisa nggq,5,2025-12-23T18:49:39,Pengguna Google
8d453185-16d1-4688-86aa-15079e27a9e7,mantap mudah,5,2025-12-23T17:59:11,Pengguna Google
cc1c1a84-f8ca-46c0-a8ba-0eac44417b51,Terima aksih bank jago uda temenin saya di bank jago,5,2025-12-23T17:52:15,Pengguna Google
249c9943-a58a-4405-8201-4858f5774abf,"mantap bgt, bayar makanan top up e wallet biaya 0",5,2025-12-23T17:48:23,Pengguna Google
45561478-fcd1-42b4-bd7b-d002aa4498a4,"aplikasi nya sering ngelag, apalagi pas mau ke bagian kantong dan transaksi, pasti selalu muncul layar putih dan tidak ada koneksi internet, padahal sudah pakai wifi tapi masih selalu muncul layar putih, pada akhirnya saya harus klik menu hp saya dan login ulang, parah sih.",1,2025-12-23T17:24:46,Pengguna Google
9dbc61ce-2f10-4b1a-9e63-3a390ee00dfb,"tolong hadirkann otp via whatapps dong, kartu saya udh mati tapi wa masih aktif , ribet bener ganti no.tlpn harua bikin surat pernyataan",5,2025-12-23T16:21:47,Pengguna Google
7b998bb4-2406-435d-8a3a-17765de5637c,mantap cepat transaksi,5,2025-12-23T16:02:09,Pengguna Google
f55d01e8-f640-480a-9557-8552877a84a7,Nice banking app,5,2025-12-23T15:53:05,Pengguna Google
fcab122a-1cc5-4ba3-9344-acadb20a87ce,mantap,5,2025-12-23T15:42:33,Pengguna Google
06705094-ebb2-483d-a6b9-ba1b395797e5,buat versi web dong untuk mempermudah ketika ngga megang hp,5,2025-12-23T13:08:12,Pengguna Google
b033200f-cf22-46ee-b3d2-349744280ed8,good,5,2025-12-23T12:55:07,Pengguna Google
24f9b988-e2e8-44ab-a184-6e8612df3711,kecewa penanganannya lambat problematik banget mau login seribet ituuu,1,2025-12-23T12:33:24,Pengguna Google
8f8ccecb-1b13-495a-9f85-0ff1ddf0070a,sangat memuaskan pelanggan mudah melakukan sesuatu yang lebih baik. mudah melakukan transaksi apapun. mudah memperbaiki apabila ada masalah dengan akunnya.... semoga jago. selalu jago an dalam industri perbankan di Republik Indonesia,5,2025-12-23T12:08:31,Pengguna Google
3180a85c-30eb-4cdd-b86e-95fc6003bc90,wa mantap nie jago ada bonus nya.. yg pertma ud masuk mudah mudahan masuk juga yg kedua...trimakasih jago,5,2025-12-23T12:03:00,Pengguna Google
9f72ac7e-b231-4cd9-b20c-1e3a3e3706de,sangat membantu,5,2025-12-23T11:28:12,Pengguna Google
116caa37-0636-4f97-a676-6861b045886c,easy and helpfull,5,2025-12-23T11:26:00,Pengguna Google
106164b0-42b6-4208-904b-0578bb057d06,bagus top,5,2025-12-23T11:13:21,Pengguna Google
25537e2e-9e36-4cec-ab0a-5631b0d19234,bagus,5,2025-12-23T10:55:29,Pengguna Google
a03aa194-6e89-4da9-8afe-0b1015f45873,Bagus. Banyak fitur otomatis yamg bisa diset. Sangat membantu untuk orang pelupa,5,2025-12-23T10:50:05,Pengguna Google
90071f2b-2619-445b-b249-db4da24635cd,cepat dan akurat,5,2025-12-23T10:30:53,Pengguna Google
cab94f87-4af1-44b6-915b-d7cc436514ea,aplikasi nya bagus mudah enak banget lah di banding yang lain. ada cashback lagi. makasih ya🙏🙏,5,2025-12-23T09:59:22,Pengguna Google
20eb6b74-c7c7-4cc4-b368-314c782f6df8,bagus sangat membantu,5,2025-12-23T09:46:05,Pengguna Google
16aa3b57-8901-47d0-8c61-df19dc31042f,"Gx ada solusi dari aplikasi nya, akun saya ditutup memang dulu daftar cuma kepakai sekali karna ada urusan, akun saya dorman sekarang, saya mau daftar gx bisa karna NIK sudah pernah terdaftar masa tidak ada solusi dari Cs nya, Gajelas Sekali.",1,2025-12-23T09:21:04,Pengguna Google
93b33043-352d-4182-9ec6-daea9463f7cf,sangat efektif untuk transfer antar bank,5,2025-12-23T07:00:31,Pengguna Google
46d525e1-6114-493c-92a2-a9b5403b108d,"aplikasinya bagus fitur nya juga bagus tapi kenapa saat saya nabung di gopay tabungan, tabungan saya di potong dan itu hampir 50% nya jujur saya kecewa saya lagi urgent banget mau narik uang eh kaget liat sisa saldonya dan pada saat saya mencari tau kenapa ada pengeluaran uang yang tidak saya lakukan saya tidak tau itu larinya kemana uangnya bahkan saya nyari "" Informasi kenapa kalo nabung di gopay tabungan uangnya di potong dan saya tidak mendapatkan jawabannya sama sekali",1,2025-12-23T06:29:55,Pengguna Google
9e118159-ef03-4f00-bb92-10015cec8416,sukaaa karena bisa plotting uang2 sesuai kebutuhan akuuu. fitur2nya oke bangettt. aku jadi apus bank lain karena jago hehe,5,2025-12-23T06:11:43,Pengguna Google
e262d532-a679-4b73-a46c-3dd2d7728379,"min kenapa gk bisa di buka, malah ganguan terus",2,2025-12-23T05:38:33,Pengguna Google
